,station_name,station_id,YY,MM,DD,hh,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS
112,"Corpus Christi, TX",42020,2013,2,14.5,11.5,121.66068759342302,6.591666666666667,7.963839285714285,1.3863244047619048,6.413883928571429,4.914732142857143,106.07657657657657,1015.266369047619,19.345386904761906,20.46175595238095,14.727868852459016,
113,"Corpus Christi, TX",42020,2013,3,16.00807537012113,11.51278600269179,118.78465679676985,6.953162853297442,8.425975773889636,1.4190785907859078,6.527750677506774,4.934390243902439,99.92925170068027,1017.4757738896366,19.175639300134588,20.27308209959623,13.560699865410498,
114,"Corpus Christi, TX",42020,2013,4,15.5,11.5,112.41643454038997,6.533333333333333,7.80625,1.5268150208623088,6.794394993045898,5.11336578581363,93.17207334273625,1012.8981944444444,20.66625,20.999444444444446,17.97736111111111,
115,"Corpus Christi, TX",42020,2013,5,15.99192462987887,11.502018842530283,138.60242587601078,6.816689098250337,8.169272237196767,1.2906477732793522,6.204194857916102,4.694696356275304,111.68442622950819,1025.9746971736204,23.972947510094215,24.34433962264151,20.768102288021534,
116,"Corpus Christi, TX",42020,2013,6,15.5,11.5,138.22670375521557,6.260416666666667,7.402916666666667,1.0555710306406685,6.180097493036211,4.537785515320334,130.54775280898878,1013.0897222222222,27.734444444444442,28.097916666666666,24.07333333333333,
117,"Corpus Christi, TX",42020,2013,7,16.0,11.5,142.72371967654988,5.77513440860215,6.894078061911171,0.9691644204851753,5.978854447439352,4.40588948787062,126.67706919945726,1014.5110215053763,28.042473118279567,28.452893674293406,23.67513440860215,
118,"Corpus Christi, TX",42020,2013,8,15.981132075471699,11.526954177897574,123.28493894165535,4.977493261455526,5.957142857142857,0.7893117408906882,5.43417004048583,4.224385964912281,115.57142857142857,1014.6381401617251,28.56199460916442,29.161859838274932,24.031536388140164,
119,"Corpus Christi, TX",42020,2013,9,15.5,11.493036211699165,126.14751773049646,6.572701949860724,7.9231197771587745,1.290558659217877,6.394804469273743,4.725865921787709,111.2725988700565,1011.559192200557,28.3100278551532,29.36601671309192,23.682869080779945,
120,"Corpus Christi, TX",42020,2013,10,16.0,11.5,124.38140161725067,6.363037634408602,7.701209677419355,1.2127284946236558,6.307392473118279,4.758870967741935,99.90983606557377,1014.9608870967742,26.174193548387095,27.309811827956988,20.398252688172043,
121,"Corpus Christi, TX",42020,2013,11,15.026315789473685,11.492690058479532,123.82723279648609,7.163450292397661,8.780505952380953,1.5435175879396985,7.299128978224456,5.22713567839196,76.75462184873949,1098.0711988304092,21.915542521994134,25.58439821693908,16.527859237536656,
122,"Corpus Christi, TX",42020,2013,12,15.774825174825175,11.574825174825175,128.18820224719101,7.3813464235624116,9.064739884393063,1.4375589225589225,6.805,4.924242424242424,98.29863481228669,1232.9415384615384,18.289219858156027,22.527377521613833,14.271977240398295,
123,"Corpus Christi, TX",42020,2011,12,31.0,23.0,158.0,2.5,3.1,0.47,5.0,4.35,142.0,1017.0,20.1,20.0,19.7,
124,"Corpus Christi, TX",42020,2012,1,16.0472972972973,11.513513513513514,151.67297297297299,6.583918918918919,7.9802182810368345,1.3059471365638766,6.465022026431718,4.878223201174743,117.139911634757,1068.075,19.341248303934872,21.03265306122449,14.232157394843963,
125,"Corpus Christi, TX",42020,2012,2,15.012968299711815,11.507204610951009,120.2177068214804,6.365656565656566,7.721739130434782,1.5006422018348624,6.810902140672782,5.139648318042814,93.06965944272446,1043.9371757925073,18.67636887608069,19.876231884057972,15.480547550432277,
126,"Corpus Christi, TX",42020,2012,3,16.031123139377538,11.508795669824087,145.39972899728997,6.057780784844384,7.162822252374491,1.257450704225352,6.758140845070423,5.0520281690140845,110.52347083926031,1027.8600811907984,20.837347767253043,20.85223880597015,17.816531165311655,
127,"Corpus Christi, TX",42020,2012,4,15.481843575418994,11.533519553072626,132.35393258426967,7.2192737430167595,8.663955119214586,1.4189807976366322,6.573766617429837,4.888463810930576,116.19821162444113,1038.936592178771,24.007272727272728,24.628611500701265,19.252587412587413,
128,"Corpus Christi, TX",42020,2012,5,15.960916442048518,11.505390835579515,125.26891891891891,6.404716981132076,7.649662618083671,1.0903606102635228,6.0618030513176135,4.465963938973648,116.54405594405594,1025.133692722372,25.915902964959567,26.443049932523614,21.157277628032347,
129,"Corpus Christi, TX",42020,2012,6,15.5,11.5,134.8884239888424,5.702638888888888,6.803055555555555,1.0351472650771387,6.420981767180925,4.6902945301542776,116.53475177304965,1011.8088888888889,27.959305555555556,28.375833333333333,23.244305555555556,
130,"Corpus Christi, TX",42020,2012,7,16.01749663526245,11.51278600269179,153.53701211305517,6.510901749663526,7.717385444743935,0.9427158774373259,5.338022284122562,4.120097493036211,144.38022284122562,1027.5180349932705,28.85134770889488,29.396361185983825,23.466172506738545,
131,"Corpus Christi, TX",42020,2012,8,15.981157469717362,11.502018842530283,154.53306342780027,5.743606998654105,6.806603773584905,0.856423658872077,6.138333333333334,4.296519944979368,132.68559556786704,1013.3558546433378,29.03781965006729,29.602695417789757,23.607133243606995,
132,"Corpus Christi, TX",42020,2012,9,15.5,11.5,131.94011142061282,5.910972222222222,7.17116991643454,0.9078165938864629,5.4995626822157435,4.18688500727802,114.74269005847954,1027.5434722222224,28.055833333333336,29.331432545201668,21.78138888888889,
133,"Corpus Christi, TX",42020,2012,10,16.02834008097166,11.502024291497976,132.51551956815115,6.7666666666666675,8.275135135135136,1.2177335164835166,6.012444444444444,4.56337912087912,110.77405857740585,1027.1946018893386,25.983130904183536,27.79608108108108,20.065587044534414,
134,"Corpus Christi, TX",42020,2012,11,15.517385257301807,11.484005563282336,115.59078212290503,6.357997218358832,7.89596662030598,1.1987047353760445,6.029818941504178,4.605292479108635,106.16806722689076,1020.2100139082058,23.386787204450624,25.698331015299026,16.70723226703755,
135,"Corpus Christi, TX",42020,2012,12,15.979811574697173,11.484522207267833,149.90418353576248,6.858681022880216,8.418438761776581,1.3782767978290367,6.435943012211669,4.903446404341927,109.99317871759891,1016.5989232839838,20.555316285329745,22.867967698519518,15.794885598923285,
136,"Corpus Christi, TX",42020,2010,12,31.0,23.0,32.0,4.1,4.9,1.84,8.33,6.45,133.0,1005.9,20.9,20.9,19.6,
137,"Corpus Christi, TX",42020,2011,1,16.00942126514132,11.511440107671602,145.0782726045884,6.944474393530998,8.550877192982457,1.4137199434229137,6.416932952924393,4.851202263083452,96.04597701149426,1029.9948855989232,17.714690026954177,21.097300944669367,12.502695417789758,
138,"Corpus Christi, TX",42020,2011,2,14.48048048048048,11.566066066066066,180.80722891566265,7.65930930930931,9.447049924357035,1.425904,6.347919999999999,4.74936,118.9792,1085.734984984985,16.568835098335853,20.328290468986385,12.701664145234492,
139,"Corpus Christi, TX",42020,2011,3,16.004037685060567,11.51278600269179,118.92151556156969,6.294481830417228,7.5752355316285325,1.2705061559507524,6.491682626538988,4.876757865937073,110.96978021978022,1015.8718707940782,20.53472409152086,21.035531628532976,17.252624495289368,
140,"Corpus Christi, TX",42020,2011,4,15.5,11.5,130.32916666666668,7.164583333333334,8.534353268428372,1.5808452722063038,6.875954088952654,5.105286532951289,118.0693641618497,1011.1844444444445,23.455,23.155354659248957,20.075660639777468,
141,"Corpus Christi, TX",42020,2011,5,16.0,11.5,137.6967654986523,7.576747311827957,9.11505376344086,1.6776666666666669,6.979416666666667,5.149791666666666,113.85674547983311,1011.3291666666667,25.10094086021505,25.46989247311828,21.518951612903226,
142,"Corpus Christi, TX",42020,2011,6,15.5,11.5,137.06276150627616,6.684722222222222,7.997638888888889,1.2101440922190203,6.234423631123919,4.589812680115274,133.2406340057637,1012.7480555555555,27.857777777777777,28.400416666666665,23.420555555555556,
143,"Corpus Christi, TX",42020,2011,7,15.981157469717362,11.514131897711978,148.47368421052633,6.0694481830417235,7.1814266487214,0.9082692307692308,5.55538567493113,4.159642857142857,143.73415977961432,1013.529205921938,28.785598923283985,29.24629878869448,23.974293405114402,
144,"Corpus Christi, TX",42020,2011,8,16.0,11.5,150.30364372469634,5.100940860215053,6.068371467025572,0.6465337001375516,4.767291066282421,3.742874828060523,135.17510853835023,1024.5853494623657,29.31265141318977,29.62705248990579,24.623014804845223,
145,"Corpus Christi, TX",42020,2011,9,15.493036211699165,11.487465181058496,129.56363636363636,5.448885793871867,6.59025069637883,0.9504142857142857,5.927414285714285,4.469657142857143,108.24457308248914,1013.3951253481894,28.6533426183844,29.448885793871867,21.580501392757657,
146,"Corpus Christi, TX",42020,2011,10,16.0,11.5,136.76010781671158,6.23991935483871,7.816958277254374,1.2131001371742114,6.55087791495199,4.801385459533607,98.19252077562327,1015.9260752688172,25.99462365591398,28.171332436069985,16.942069892473118,
147,"Corpus Christi, TX",42020,2011,11,15.494428969359332,11.516713091922005,150.6657381615599,8.139693593314764,10.086293706293706,1.6707110438729198,6.5488350983358545,5.026550680786687,102.14393939393939,1042.8462395543174,22.910863509749305,25.800837988826817,15.253556485355647,
148,"Corpus Christi, TX",42020,2011,12,16.006756756756758,11.498648648648649,163.55013550135502,8.117162162162161,9.935461956521738,1.5988115942028986,6.374790419161676,4.8580289855072465,102.92469879518072,1044.0885135135136,19.53274695534506,23.164809782608696,14.489580514208388,
149,"Corpus Christi, TX",42020,2009,12,31.0,23.0,352.0,1.5,2.0,0.56,5.56,4.72,107.0,1016.8,19.1,21.4,16.4,
150,"Corpus Christi, TX",42020,2010,1,16.048582995951417,11.461538461538462,164.13333333333333,6.925506072874494,8.650202429149799,1.5171232876712328,6.548397260273973,4.970479452054795,118.92297111416781,1018.563697705803,15.464912280701755,18.704048582995952,10.84810298102981,
151,"Corpus Christi, TX",42020,2010,2,14.5,11.5,158.84407796101948,6.621874999999999,8.203422619047618,1.718451127819549,6.928691729323308,5.27215037593985,94.0409090909091,1015.9083333333334,14.907886904761906,17.082738095238096,11.441437632135306,
152,"Corpus Christi, TX",42020,2010,3,16.002691790040377,11.51278600269179,171.67027027027027,6.0655450874831764,7.327725437415881,1.284484679665738,5.9500139275766015,4.751643454038997,144.15062761506277,1014.5977119784657,17.519515477792734,18.213593539703904,,
153,"Corpus Christi, TX",42020,2010,4,15.5,11.5,132.93380281690142,6.538749999999999,7.893055555555556,1.4683,6.635337159253945,5.051585714285714,111.78457059679766,1012.2456824512535,21.58736111111111,21.866805555555555,,
154,"Corpus Christi, TX",42020,2010,5,16.0,11.5,138.77358490566039,6.312231182795699,7.591263440860215,1.3213451086956522,6.36168956043956,4.860149456521739,144.44951590594744,1011.3822341857335,25.22701612903226,25.411021505376343,,
155,"Corpus Christi, TX",42020,2010,6,15.5,11.5,126.54748603351955,6.5176388888888885,7.830555555555556,1.1320262390670555,5.615262390670553,4.353979591836735,143.55620437956205,1011.9354166666667,28.12986111111111,28.58972222222222,,
156,"Corpus Christi, TX",42020,2010,7,16.0,11.5,127.0135685210312,6.568817204301075,7.948521505376344,1.3763983628922236,6.561473396998636,4.807162346521146,137.44917582417582,1013.1900537634409,28.676881720430107,29.633198924731182,,
157,"Corpus Christi, TX",42020,2010,8,16.0,11.5,143.21680216802167,5.333602150537634,6.444758064516129,0.8109985935302391,5.215567010309278,4.100520393811533,150.72968980797637,1012.3022849462366,29.43024193548387,30.279676985195152,,
158,"Corpus Christi, TX",42020,2010,9,15.538997214484679,11.506963788300835,127.46207865168539,6.182729805013928,7.577576601671309,1.3035360678925036,6.365374823196605,4.731456859971711,113.7453237410072,1011.7023676880224,27.977576601671313,29.309331476323116,,
159,"Corpus Christi, TX",42020,2010,10,15.987870619946092,11.495956873315365,142.9702300405954,5.931805929919137,7.351556156968877,1.0775706214689265,5.9631073446327685,4.560833333333334,124.8565340909091,1028.6645552560647,25.771659919028338,27.103508771929825,19.5446735395189,
160,"Corpus Christi, TX",42020,2010,11,15.487465181058496,11.505571030640668,160.6183844011142,8.036072423398329,9.944909344490934,1.5337741456166418,6.231025260029717,4.792719167904903,109.2630014858841,1029.1587743732591,22.471269177126917,25.46136680613668,15.875034867503485,
161,"Corpus Christi, TX",42020,2010,12,15.98110661268556,11.487179487179487,154.3373819163293,7.929959514170041,9.76268656716418,1.6103896103896105,6.4091618497109835,4.917460317460318,115.54335260115607,1042.7109311740892,19.38677462887989,22.573812754409772,13.422837837837838,
162,"Corpus Christi, TX",42020,2008,12,31.0,23.0,58.0,8.6,10.4,1.57,5.88,4.55,63.0,1019.1,20.6,22.1,17.5,
163,"Corpus Christi, TX",42020,2009,1,16.0,11.5,150.83018867924528,6.769086021505376,8.359623149394347,1.315785123966942,6.10866391184573,4.689132231404958,110.15994436717664,1031.3979838709677,18.92523616734143,21.89663526244953,13.561621621621622,
164,"Corpus Christi, TX",42020,2009,2,14.5,11.5,133.63622754491018,8.038988095238095,9.815178571428572,1.8093703148425786,6.820404797601199,5.185412293853074,118.53846153846153,1018.5264880952382,20.220982142857142,21.30922619047619,16.130803571428572,
165,"Corpus Christi, TX",42020,2009,3,15.98250336473755,11.500672947510095,160.0230352303523,6.303364737550471,7.678734858681024,1.6019891008174385,6.824114441416893,5.189455040871935,118.42896551724138,1015.9441453566621,19.620726783310904,20.524091520861372,16.429514824797845,
166,"Corpus Christi, TX",42020,2009,4,15.5,11.5,134.02649930264994,6.6475,8.042916666666667,1.7130070921985816,7.0135886524822695,5.291248226950355,123.6490727532097,1013.3306944444444,21.94333333333333,21.594305555555554,18.821225071225072,
167,"Corpus Christi, TX",42020,2009,5,16.0,11.5,124.63207547169812,6.376344086021505,7.748790322580645,1.356597510373444,6.653195020746888,4.931715076071923,126.34631432545201,1011.9416666666666,25.353629032258063,25.76935483870968,22.52567204301075,
168,"Corpus Christi, TX",42020,2009,6,15.5,11.5,136.85097493036213,6.425833333333334,7.678888888888889,1.0676402877697841,5.588742774566474,4.30094964028777,146.72133526850507,1011.445,27.626944444444447,28.09402777777778,24.28833333333333,
169,"Corpus Christi, TX",42020,2009,7,16.0,11.5,144.4366576819407,6.27002688172043,7.510887096774194,1.070638888888889,5.401277777777778,4.349069444444444,156.91073919107393,1013.9009408602151,28.62728494623656,28.688306451612902,25.66895161290323,
170,"Corpus Christi, TX",42020,2009,8,15.986504723346828,11.49527665317139,144.07588075880759,4.887854251012146,5.89608636977058,0.7325988700564972,4.9731133428981344,4.091031073446327,143.9064748201439,1014.577192982456,28.790148448043183,29.21983805668016,24.94264507422402,
171,"Corpus Christi, TX",42020,2009,9,15.5,11.5,134.5299860529986,4.6530555555555555,5.714722222222223,0.7506772334293949,5.029798449612403,4.0992795389048995,125.725,1013.2636111111112,27.767777777777777,29.0875,23.626250000000002,
172,"Corpus Christi, TX",42020,2009,10,15.921515561569688,11.451962110960757,149.236092265943,7.885791610284168,9.736043360433603,1.7356275862068964,6.6582620689655165,4.998151724137931,129.45530726256985,1024.1771312584574,26.139918809201625,27.853052917232024,21.442625169147497,
173,"Corpus Christi, TX",42020,2009,11,15.486787204450627,11.50625869262865,153.02941176470588,6.217941585535466,7.814881780250348,1.5381418439716315,6.959416785206259,5.145276595744681,99.32995658465991,1017.055354659249,22.02934631432545,24.364255910987485,14.695238095238095,
174,"Corpus Christi, TX",42020,2009,12,15.979811574697173,11.484522207267833,154.417004048583,7.372274562584119,9.263207547169811,1.8319288645690837,7.165677154582763,5.340957592339261,97.94344827586207,1027.9532974427996,17.287061994609164,21.884366576819406,13.389487870619947,
